respondent_id,h1n1_vaccine,seasonal_vaccine
43519,0.06982091327080532,0.08823799861800255
43520,0.28287907752570435,0.23773876657087406
43521,0.5579267035791363,0.5809486774036389
43522,0.6238198371003331,0.6649159850547751
43523,0.8205665372155894,0.8519859845100076
43524,0.9095645787822728,0.9036706541787836
43525,0.1733974047365245,0.14615855607321018
43526,0.19283489422454303,0.1600358468771186
43527,0.826059393415637,0.8572423730367482
43528,0.5154403312641157,0.5243798162701183
43529,0.8928781493645538,0.8949881096492137
43530,0.9071914563834547,0.9022013913064407
43531,0.28611339033099076,0.23714158820433415
43532,0.040188812412698886,0.07653737749626234
43533,0.3165643551109102,0.2739780122934077
43534,0.1592386243410847,0.13481772902165678
43535,0.9589462071683617,0.9243365308789601
43536,0.16570558919683057,0.14213346867417384
43537,0.8815193542475316,0.8894574216147616
43538,0.5051046162122352,0.5105186811157925
43539,0.8857112845043744,0.8924313710084918
43540,0.13301482683919943,0.12072240142276343
43541,0.8581956985343397,0.8776055023564804
43542,0.4593881367458297,0.4467088593551739
43543,0.6599764967253624,0.7053390231260307
43544,0.4166322429176239,0.39319958174088254
43545,0.9360868598431638,0.9158154270766865
43546,0.7846778902407386,0.8261163383223803
43547,0.8380829894536914,0.8634984889762467
43548,0.5147931580262457,0.5283280213705783
43549,0.11877973441827841,0.11234416654917163
43550,0.245689046319097,0.20352749755595384
43551,0.6597437493449294,0.7055017975590019
43552,0.80194065392876,0.8395883365231841
43553,0.178866336013241,0.1493617252796229
43554,0.7606299707679821,0.8057555715621908
43555,0.15279266680928413,0.1328128364643618
43556,0.8343358743762809,0.8613074777034565
43557,0.9140148436323031,0.9057369046269399
43558,0.09347294158702309,0.099850602505222
43559,0.7069652138623794,0.7540822823367469
43560,0.8486586291837359,0.8702722256278527
43561,0.9276413509183113,0.9117586594414466
43562,0.36761169623594003,0.33235646849354467
43563,0.3154294154527032,0.270177531611323
43564,0.14220568333742015,0.12571858155688287
43565,0.7290535199124767,0.7759421447062393
43566,0.7340947844349256,0.7823999580984574
43567,0.07770822628497334,0.09220195904602946
43568,0.4086362249321726,0.3792514137216937
43569,0.816768575218307,0.8499537089440229
43570,0.9040194159024928,0.9014193323957671
43571,0.06440917259485504,0.08616470921689906
43572,0.0739293837550633,0.09069614887073617
43573,0.05735378771974435,0.08364760016481965
43574,0.943324192674375,0.9181376866412685
43575,0.5367028841669977,0.5491088975159514
43576,0.6206976910391824,0.6615741705960432
43577,0.20066132776999343,0.1641125151646937
43578,0.1073890309766824,0.10693296643928527
43579,0.6941945740477649,0.7407330737899466
43580,0.1659608038707279,0.14114320956456186
43581,0.8445414414904013,0.8678828890361677
43582,0.845592625722676,0.8688460047402676
43583,0.03476103914448505,0.07449564458115361
43584,0.8893252606576626,0.8934232840117914
43585,0.15739733470533382,0.13589710584624054
43586,0.035833972377728916,0.07490024219654243
43587,0.5956557163608736,0.628346271473107
43588,0.8894177189099686,0.8934079156163935
43589,0.2899612957058401,0.24475377809949098
43590,0.6239296483968512,0.6642942759997963
43591,0.11716579342815607,0.1115355621570942
43592,0.7347190861745758,0.7814498300988145
43593,0.07504696742446652,0.09073550012950544
43594,0.06204818308115433,0.08531984037402376
43595,0.23154155602843374,0.18929223612880164
43596,0.11830201831469464,0.11252553995389251
43597,0.8902578098647632,0.8946001121408783
43598,0.3129132069849828,0.26697146580590186
43599,0.9521534052247929,0.921917831274606
43600,0.04946429335032924,0.08048460804505399
43601,0.17213557456684464,0.14356111028012136
43602,0.2716133914712115,0.2272711596462836
43603,0.05908612698250073,0.0840991650667688
43604,0.3433703329732217,0.3013913234869467
43605,0.11581194777862232,0.11116334144360063
43606,0.09103443097517976,0.09882301565876282
43607,0.3423378999641941,0.2967423487867711
43608,0.7382313818744637,0.7896888378516429
43609,0.8088785974220815,0.843672969118977
43610,0.40495287574469746,0.38236736672611776
43611,0.913433556994173,0.905027895495074
43612,0.22435555406950405,0.18417834604716435
43613,0.45106600883292497,0.43401906775232973
43614,0.29646612065961286,0.24991129411489732
43615,0.4130396597937801,0.381536592379092
43616,0.3493457303643027,0.30337103982708735
43617,0.545967790546322,0.565635210896885
43618,0.049687145359771104,0.0806060716571682
43619,0.7702760792047028,0.8189210501872582
43620,0.21594792256135564,0.17799057126129755
43621,0.08415758850470309,0.09526759762127858
43622,0.5706939287292059,0.5985859993006114
43623,0.301201651984587,0.2562084312094355
43624,0.12033252379134794,0.11320140040710755
43625,0.6092282990766774,0.6494970903353184
43626,0.10402328188898609,0.10521910686304174
43627,0.04100716659410489,0.07674260287907805
43628,0.1604447248243189,0.13771408999513254
43629,0.06205788841827261,0.08531250370855137
43630,0.4702612781426091,0.4557057697205667
43631,0.23642110033801017,0.19456738353612507
43632,0.8552389557040975,0.8737273303771814
43633,0.18185713073867063,0.15295433923632645
43634,0.5272981132100798,0.5436010528235863
43635,0.9447781407072877,0.9193297700189065
43636,0.36190334054944745,0.326809449078749
43637,0.2187090508658937,0.1801543895792174
43638,0.3317459081077341,0.2874737405063148
43639,0.25633578351135283,0.2096960444136656
43640,0.5378853003989922,0.5579838507099032
43641,0.7057681348178393,0.749734554432773
43642,0.3372379174590984,0.2943646787922533
43643,0.4029860407780581,0.37718427893786277
43644,0.35237020481490927,0.31244846964194617
43645,0.839325145366763,0.8641465078007983
43646,0.12090420221811483,0.11406987026563661
43647,0.32269326817029714,0.2798511610722013
43648,0.17988954773600954,0.15096002399387828
43649,0.3390210205403827,0.2936807848949782
43650,0.5053928882229203,0.5063525923250443
43651,0.943594919042699,0.9187696719134537
43652,0.8038482782824028,0.8387878347814902
43653,0.8563958011389119,0.8765724694845332
43654,0.7991376565611332,0.8356299020641266
43655,0.6604980776166832,0.704049442261646
43656,0.3421185245467667,0.2955616608570188
43657,0.11971432662146585,0.1128970094612189
43658,0.6406049022992267,0.6807937036946613
43659,0.8077469345320754,0.8440945800963319
43660,0.38135936736445664,0.3454541487432245
43661,0.9205733043213902,0.9081303120399394
43662,0.8736477548104388,0.8850677696594955
43663,0.8194482514482405,0.8501730444610943
43664,0.7229422638788566,0.7726996951290651
43665,0.29163300741147163,0.2488539754249087
43666,0.0991930951913287,0.10235618693321612
43667,0.49516535710537835,0.49153549202655844
43668,0.4329428697521123,0.4088054521892432
43669,0.07752684159285897,0.09198405881289293
43670,0.30949272744466894,0.2643924078344123
43671,0.7261859773057208,0.7751147025531192
43672,0.18946140984185958,0.15671868806413727
43673,0.8481713452607599,0.8684572720934223
43674,0.4758832418492787,0.4675142081771639
43675,0.06793202259903405,0.08774933754721678
43676,0.33963942809024167,0.29589874027215485
43677,0.02705543918462801,0.07145364421914277
43678,0.15892594883688996,0.13787099502333577
43679,0.16897750895664018,0.14258787645792834
43680,0.2139733320922108,0.17716731634997712
43681,0.7789486742099283,0.8206366449293951
43682,0.2247300642396007,0.1808158408583282
43683,0.8336348111483413,0.8616118678995368
43684,0.9035556975866696,0.9006394663783169
43685,0.11661933942224863,0.11193341850183874
43686,0.8458980356281449,0.8684232657629759
43687,0.5621318913843432,0.5905659657176818
43688,0.4925755748501462,0.48814267964108926
43689,0.04831612309523134,0.07950466317859976
43690,0.8937177838513666,0.8960295519580513
43691,0.7110877767325446,0.7600697471751631
43692,0.9075407187130552,0.9026265219655352
43693,0.6660186588467698,0.7124999353385605
43694,0.12106003630710055,0.11298318407654453
43695,0.9453830398626536,0.9191750534056571
43696,0.20690376893704848,0.17077153045423443
43697,0.3642713909091963,0.3211068991462822
43698,0.0844048045099106,0.09506541542312677
43699,0.11033774351673332,0.10840196270591622
43700,0.6919094606543593,0.741856914058725
43701,0.7311325943926861,0.7825073617831273
43702,0.15698980414119545,0.13528821377476669
43703,0.36237322375139325,0.3250417504016171
43704,0.039104016885459586,0.07642476321345801
43705,0.8060415786891798,0.8411777474972941
43706,0.3129284709323532,0.26408914876204725
43707,0.8343028796997146,0.8611562620452361
43708,0.6985687161159477,0.7460501216619606
43709,0.7816194613764658,0.8218183027107183
43710,0.9203140092736681,0.9085549517587234
43711,0.8911308413654753,0.8942406007509628
43712,0.8042616206101522,0.8411938984759432
43713,0.09940215460751026,0.10266757426519203
43714,0.5923764939848208,0.6208856537140098
43715,0.7005950841581667,0.7492186764662837
43716,0.6837575672064979,0.7327237106913115
43717,0.17117756117332336,0.14586939188146672
43718,0.04017824696548543,0.07590420916787802
43719,0.5379726357121835,0.561412095104946
43720,0.5127891852790445,0.5220465425680159
43721,0.6255740086239633,0.6695171156406589
43722,0.8889294907144082,0.8924442228205998
43723,0.4337833045164372,0.41056137053844755
43724,0.17587138082823658,0.14804756806548738
43725,0.12145738640989628,0.11363293410472292
43726,0.6818638577401566,0.731806682195305
43727,0.08364910418123835,0.09500003913646236
43728,0.2525083110377974,0.20809967980169147
43729,0.7640606830787302,0.8100356870731152
43730,0.537431455460777,0.5498648631569918
43731,0.5311974978106306,0.5444833296732826
43732,0.36884522309456363,0.33244296418377545
43733,0.5742061831925986,0.599603818906279
43734,0.47377407904512514,0.46504912391879527
43735,0.7328669094915885,0.7796955359949217
43736,0.8995233340389402,0.8981311145206984
43737,0.06397305625553765,0.08596608248892386
43738,0.914048335621335,0.9055413991762623
43739,0.36811150494607714,0.33026209272452234
43740,0.9684734198398948,0.9282597411103811
43741,0.5098577722160682,0.5191061606150984
43742,0.16543768530054814,0.14282564666636802
43743,0.8839654546026344,0.8895034876947415
43744,0.05894220272424073,0.0842210802656812
43745,0.8029087423771404,0.8391158236514517
43746,0.717576653344734,0.7682033087149582
43747,0.5731593182890397,0.600424839125234
43748,0.4601998880600458,0.4539419203658445
43749,0.10232447913793304,0.10415970404411858
43750,0.1809664016180615,0.1503070492360151
43751,0.9600981203082716,0.924941922291606
43752,0.6301292463142095,0.6686631622435295
43753,0.16980677175505948,0.14342167021115496
43754,0.6987244735347898,0.7442491461657913
43755,0.4040591032098195,0.370613348265241
43756,0.10393952907417413,0.1053628219490812
43757,0.5967613294772104,0.6258388782131634
43758,0.30861922784249746,0.2606759756358445
43759,0.8966576843104673,0.8971301930919213
43760,0.38532047828922417,0.35459611521645357
43761,0.9234985321357001,0.9100524952997019
43762,0.05026945734984465,0.08053521948885906
43763,0.9379297419927185,0.9159520010201381
43764,0.6906058112028809,0.7403005306492169
43765,0.9498194240377258,0.9207810190339887
43766,0.03103744735393544,0.07281474608908073
43767,0.34079474678727156,0.2953972200958352
43768,0.2571706139178448,0.21137059892676688
43769,0.2862463262499207,0.2380291976671838
43770,0.9347999487836001,0.9154703152739763
43771,0.9491140699750819,0.9206044874094732
43772,0.11058388504262547,0.10870254478477319
43773,0.04776105098478,0.0795298679205408
43774,0.7806588297415099,0.8232458320418514
43775,0.4096294914975002,0.38730169690078153
43776,0.6317502705523911,0.6709279696132838
43777,0.14029383689966854,0.12459514161172269
43778,0.24378881549897083,0.20214095980880586
43779,0.9411920765623008,0.9174009374129775
43780,0.5179017754324824,0.5269919288805726
43781,0.1869853313419323,0.155900081326002
43782,0.8388871628167385,0.8640831037570088
43783,0.1502751352510568,0.13093051144116702
43784,0.07745768518241121,0.09236244722638116
43785,0.8000870003613414,0.8354940316292252
43786,0.9208345241292493,0.9084294025570513
43787,0.9319735874498916,0.9131155515208701
43788,0.3316000711425571,0.2893266301530368
43789,0.4895273774729409,0.48934370120346526
43790,0.07979944636649944,0.09266462323247998
43791,0.14558699635443992,0.129070422016149
43792,0.6121803517578078,0.6517128376173024
43793,0.04521089012085713,0.07821889657919043
43794,0.08191575772429156,0.09438859501029118
43795,0.21780067306368783,0.17876184662170774
43796,0.9555493257513459,0.9233590287289585
43797,0.340984232840752,0.29624201158056734
43798,0.7807098150458828,0.8230310211622609
43799,0.1392450923662452,0.12338490861851367
43800,0.15328951592720216,0.13316395164535033
43801,0.5674909205923439,0.5927004371178636
43802,0.23635283610976368,0.1960328936506879
43803,0.09489385165278266,0.10007414192846877
43804,0.3435480816925041,0.30489180777853425
43805,0.905314795907361,0.9017487948041316
43806,0.5707419597952692,0.5965196085572003
43807,0.4551773841469829,0.441923996840687
43808,0.06061912129568643,0.08435861015515664
43809,0.08032480973824578,0.0931640105691739
43810,0.14532312474819306,0.12850442928644248
43811,0.8742451238099731,0.8849129635146769
43812,0.055661541619528736,0.08251160096845009
43813,0.8340712544788216,0.8612462715914195
43814,0.48059854433888893,0.4762339294505712
43815,0.7842382019074925,0.8250472809445553
43816,0.8201929728376685,0.8527265076716822
43817,0.5529522863834158,0.5775678245687632
43818,0.4738165541671689,0.4676348325812575
43819,0.35594900221857356,0.31420983443683387
43820,0.7921653170597994,0.8335432200507015
43821,0.45629435186091016,0.44277837230225786
43822,0.7005834706082184,0.7495535203868683
43823,0.09597470602726789,0.10056775283712
43824,0.6211615403435722,0.6557016738750062
43825,0.9353452773777713,0.9149005079558773
43826,0.5465858245453117,0.5641577381757722
43827,0.12071172235632893,0.11454511028541074
43828,0.31370258878846047,0.2698593362082786
43829,0.032473006013348286,0.07356179535859197
43830,0.10914505163707208,0.10728912917799181
43831,0.4420946946705952,0.4318524473797611
43832,0.9298609592891596,0.9127802301206472
43833,0.23123197352716354,0.1892847693201604
43834,0.09024657272752756,0.09825809464524313
43835,0.9429677645043452,0.9178780078829134
43836,0.4175496658778145,0.3926954817354476
43837,0.27102344545942325,0.2292457303631909
43838,0.6583057580831622,0.7020470216563726
43839,0.17995157416788188,0.1510403600990972
43840,0.21725586932581423,0.17597696333379909
43841,0.39140875846863743,0.35762533652188194
43842,0.1288705205354335,0.1181654407731846
43843,0.10291346026700764,0.10480609503216158
43844,0.599559147069434,0.6326364794147105
43845,0.906129886925278,0.9018767391066986
43846,0.6856299496729032,0.7365453408252394
43847,0.9409167266368048,0.9177670348360217
43848,0.5516715529570639,0.5749591502593059
43849,0.034363663911750206,0.07413858010822891
43850,0.708444222355224,0.7587185713306249
43851,0.5206559726068825,0.5312693399343722
43852,0.3225839514546858,0.27923593908212857
43853,0.6501645796115846,0.6961281978480511
43854,0.7268195149877666,0.7769690640609807
43855,0.9248705230025583,0.9105917770739438
43856,0.7235899414319802,0.7747685423555939
43857,0.892656521774929,0.8956867765990417
43858,0.8999435286282801,0.8984030300117308
43859,0.10102320711389644,0.10345276113868847
